Scan:     86           I20126 2011-01-20 +19 26 30.0
                               Counts  
         GHz-LSR                 RR
      26.7684075114117590     -0.0379748
      26.7683830982649731     -0.0363515
      26.7683586851181872     -0.0279229
      26.7683342719714013     -0.0327710
      26.7683098588246153     -0.0402270
      26.7682854456778294     -0.0386976
      26.7682610325310435     -0.0355640
      26.7682366193842576     -0.0440196
      26.7682122062374717     -0.0402764
      26.7681877930906857     -0.0379542
      26.7681633799438998     -0.0418462
      26.7681389667971139     -0.0311313
      26.7681145536503280     -0.0414771
      26.7680901405035456     -0.0364055
      26.7680657273567597     -0.0347403
      26.7680413142099738     -0.0325923
      26.7680169010631879     -0.0328810
      26.7679924879164020     -0.0430187
      26.7679680747696160     -0.0360036
      26.7679436616228301     -0.0272644
      26.7679192484760442     -0.0305298
      26.7678948353292583     -0.0477541
      26.7678704221824724     -0.0332873
      26.7678460090356864     -0.0196125
      26.7678215958889005     -0.0335591
      26.7677971827421146     -0.0428419
      26.7677727695953287     -0.0222690
      26.7677483564485428     -0.0405224
      26.7677239433017569     -0.0472932
      26.7676995301549709     -0.0426892
      26.7676751170081850     -0.0416677
      26.7676507038613991     -0.0278156
      26.7676262907146132     -0.0396314
      26.7676018775678308     -0.0438432
      26.7675774644210449     -0.0335507
      26.7675530512742590     -0.0419091
      26.7675286381274731     -0.0339451
      26.7675042249806872     -0.0400707
      26.7674798118339012     -0.0383421
      26.7674553986871153     -0.0443609
      26.7674309855403294     -0.0357791
      26.7674065723935435     -0.0329002
      26.7673821592467576     -0.0505874
      26.7673577460999716     -0.0104783
      26.7673333329531857     -0.0413891
      26.7673089198063998     -0.0341105
      26.7672845066596139     -0.0555559
      26.7672600935128280     -0.0283804
      26.7672356803660421     -0.0411413
      26.7672112672192561     -0.0526926
      26.7671868540724702     -0.0260265
      26.7671624409256843     -0.0320928
      26.7671380277788984     -0.0391552
      26.7671136146321160     -0.0393776
      26.7670892014853301     -0.0291948
      26.7670647883385442     -0.0548096
      26.7670403751917583     -0.0329884
      26.7670159620449724     -0.0471298
      26.7669915488981864     -0.0293638
      26.7669671357514005     -0.0430832
      26.7669427226046146     -0.0457185
      26.7669183094578287     -0.0395324
      26.7668938963110392     -0.0523470
      26.7668694831642533     -0.0230821
      26.7668450700174674     -0.0458202
      26.7668206568706815     -0.0366547
      26.7667962437238955     -0.0556078
      26.7667718305771096     -0.0392111
      26.7667474174303237     -0.0323309
      26.7667230042835378     -0.0454481
      26.7666985911367519     -0.0412636
      26.7666741779899660     -0.0314789
      26.7666497648431800     -0.0355263
      26.7666253516963941     -0.0373840
      26.7666009385496118     -0.0356593
      26.7665765254028258     -0.0399867
      26.7665521122560399     -0.0470999
      26.7665276991092540     -0.0415227
      26.7665032859624681     -0.0424936
      26.7664788728156822     -0.0384871
      26.7664544596688962     -0.0399326
      26.7664300465221103     -0.0498871
      26.7664056333753244     -0.0428140
      26.7663812202285385     -0.0402938
      26.7663568070817526     -0.0243971
      26.7663323939349667     -0.0575665
