Scan:     62        G34_43MM1 2011-01-20 +17 43 44.0
                               Counts  
         GHz-LSR                 RR
      36.5488362003444038      0.1406107
      36.5488117882599823      0.1499766
      36.5487873761755466      0.1434145
      36.5487629640911180      0.1365300
      36.5487385520066894      0.1373236
      36.5487141399222537      0.1444208
      36.5486897278378322      0.1523219
      36.5486653157534036      0.1392776
      36.5486409036689679      0.1371695
      36.5486164915845393      0.1419411
      36.5485920795001036      0.1512483
      36.5485676674156821      0.1312235
      36.5485432553312535      0.1372627
      36.5485188432468178      0.1396229
      36.5484944311623892      0.1438286
      36.5484700190779677      0.1385361
      36.5484456069935320      0.1373479
      36.5484211949091033      0.1411979
      36.5483967828246676      0.1424317
      36.5483723707402390      0.1405653
      36.5483479586558175      0.1363391
      36.5483235465713818      0.1453421
      36.5482991344869532      0.1462746
      36.5482747224025175      0.1494204
      36.5482503103180889      0.1443558
      36.5482258982336674      0.1316768
      36.5482014861492317      0.1476445
      36.5481770740648031      0.1441784
      36.5481526619803745      0.1301478
      36.5481282498959459      0.1352964
      36.5481038378115173      0.1359005
      36.5480794257270816      0.1460143
      36.5480550136426530      0.1470844
      36.5480306015582244      0.1414433
      36.5480061894737958      0.1381037
      36.5479817773893672      0.1364034
      36.5479573653049385      0.1391076
      36.5479329532205028      0.1432645
      36.5479085411360813      0.1382537
      36.5478841290516456      0.1393755
      36.5478597169672170      0.1321102
      36.5478353048827884      0.1400524
      36.5478108927983527      0.1436721
      36.5477864807139312      0.1388554
      36.5477620686294955      0.1537616
      36.5477376565450669      0.1374236
      36.5477132444606383      0.1371160
      36.5476888323762026      0.1440409
      36.5476644202917811      0.1365678
      36.5476400082073525      0.1477786
      36.5476155961229168      0.1426983
      36.5475911840384882      0.1395230
      36.5475667719540525      0.1349409
      36.5475423598696310      0.1377175
      36.5475179477852024      0.1444811
      36.5474935357007666      0.1423193
      36.5474691236163380      0.1414471
      36.5474447115319165      0.1466121
      36.5474202994474808      0.1368994
      36.5473958873630522      0.1437551
      36.5473714752786165      0.1424511
      36.5473470631941879      0.1383499
      36.5473226511097664      0.1394700
      36.5472982390253307      0.1379943
      36.5472738269409021      0.1445218
      36.5472494148564735      0.1432156
      36.5472250027720378      0.1409810
      36.5472005906876163      0.1447214
      36.5471761786031806      0.1422374
      36.5471517665187520      0.1288257
      36.5471273544343234      0.1409233
      36.5471029423498948      0.1383374
      36.5470785302654662      0.1449649
      36.5470541181810304      0.1561221
      36.5470297060966018      0.1438305
      36.5470052940121732      0.1375216
      36.5469808819277446      0.1448557
      36.5469564698433160      0.1476589
      36.5469320577588874      0.1433386
      36.5469076456744517      0.1497407
      36.5468832335900302      0.1435795
      36.5468588215055945      0.1492322
      36.5468344094211659      0.1392720
      36.5468099973367373      0.1427443
      36.5467855852523016      0.1399623
      36.5467611731678801      0.1469461
      36.5467367610834515      0.1470334
      36.5467123489990158      0.1323594
      36.5466879369145872      0.1420514
      36.5466635248301515      0.1430499
      36.5466391127457300      0.1374735
      36.5466147006613014      0.1437321
      36.5465902885768656      0.1369173
      36.5465658764924370      0.1433422
      36.5465414644080013      0.1469379
      36.5465170523235798      0.1527146
      36.5464926402391512      0.1467474
      36.5464682281547155      0.1486923
      36.5464438160702869      0.1496199
      36.5464194039858654      0.1440553
      36.5463949919014297      0.1446311
      36.5463705798170011      0.1439813
      36.5463461677325654      0.1457972
      36.5463217556481368      0.1513545
      36.5462973435637153      0.1473129
      36.5462729314792796      0.1453416
      36.5462485193948510      0.1420815
      36.5462241073104224      0.1369656
      36.5461996952259938      0.1492346
      36.5461752831415652      0.1483389
      36.5461508710571295      0.1354465
      36.5461264589727008      0.1380182
      36.5461020468882722      0.1346478
      36.5460776348038436      0.1389226
      36.5460532227194150      0.1449278
      36.5460288106349864      0.1419013
      36.5460043985505507      0.1336560
      36.5459799864661221      0.1498684
      36.5459555743816935      0.1429599
      36.5459311622972649      0.1389869
      36.5459067502128363      0.1402275
      36.5458823381284006      0.1408950
      36.5458579260439791      0.1435929
      36.5458335139595434      0.1419107
      36.5458091018751148      0.1492050
      36.5457846897906862      0.1457287
      36.5457602777062505      0.1433109
      36.5457358656218290      0.1420867
      36.5457114535374004      0.1424492
      36.5456870414529646      0.1456958
      36.5456626293685360      0.1512796
      36.5456382172841003      0.1410670
      36.5456138051996788      0.1389866
      36.5455893931152502      0.1445416
      36.5455649810308145      0.1461542
      36.5455405689463859      0.1472875
      36.5455161568619644      0.1481204
      36.5454917447775287      0.1403372
      36.5454673326931001      0.1446128
      36.5454429206086644      0.1367605
      36.5454185085242358      0.1472899
      36.5453940964398143      0.1434290
      36.5453696843553786      0.1405194
      36.5453452722709500      0.1434023
      36.5453208601865143      0.1388111
      36.5452964481020857      0.1394308
      36.5452720360176642      0.1432277
      36.5452476239332285      0.1382676
      36.5452232118487998      0.1434671
      36.5451987997643712      0.1449986
      36.5451743876799426      0.1436903
      36.5451499755955140      0.1396575
      36.5451255635110783      0.1376069
      36.5451011514266497      0.1495226
      36.5450767393422211      0.1481444
      36.5450523272577925      0.1418439
      36.5450279151733639      0.1456288
      36.5450035030889353      0.1416295
      36.5449790910044996      0.1338283
      36.5449546789200710      0.1489657
      36.5449302668356424      0.1442497
      36.5449058547512138      0.1434355
      36.5448814426667852      0.1440859
      36.5448570305823495      0.1356565
      36.5448326184979280      0.1398003
      36.5448082064134994      0.1409555
      36.5447837943290637      0.1390827
      36.5447593822446350      0.1428155
      36.5447349701601993      0.1460131
      36.5447105580757778      0.1361139
      36.5446861459913492      0.1397580
      36.5446617339069135      0.1364018
      36.5446373218224849      0.1526414
      36.5446129097380492      0.1399416
      36.5445884976536277      0.1337521
      36.5445640855691991      0.1407235
      36.5445396734847634      0.1417108
      36.5445152614003348      0.1457713
      36.5444908493159133      0.1319249
      36.5444664372314776      0.1457978
      36.5444420251470490      0.1347970
      36.5444176130626133      0.1420071
      36.5443932009781847      0.1451873
      36.5443687888937632      0.1429998
      36.5443443768093275      0.1425326
      36.5443199647248989      0.1343848
      36.5442955526404702      0.1383840
      36.5442711405560345      0.1450134
      36.5442467284716130      0.1440462
      36.5442223163871773      0.1495869
      36.5441979043027487      0.1433246
      36.5441734922183201      0.1425999
      36.5441490801338915      0.1498623
      36.5441246680494629      0.1423450
      36.5441002559650272      0.1466224
      36.5440758438805986      0.1420059
      36.5440514317961700      0.1394198
      36.5440270197117414      0.1401874
      36.5440026076273128      0.1365501
      36.5439781955428842      0.1314696
      36.5439537834584485      0.1395244
      36.5439293713740270      0.1471738
      36.5439049592895913      0.1389142
      36.5438805472051627      0.1398965
      36.5438561351207341      0.1381184
      36.5438317230362983      0.1411414
      36.5438073109518768      0.1436103
      36.5437828988674482      0.1440131
      36.5437584867830125      0.1517975
      36.5437340746985839      0.1379504
      36.5437096626141482      0.1353969
      36.5436852505297267      0.1451006
      36.5436608384452981      0.1386294
      36.5436364263608624      0.1427674
      36.5436120142764338      0.1385935
      36.5435876021920123      0.1413108
      36.5435631901075766      0.1469995
      36.5435387780231480      0.1542891
      36.5435143659387123      0.1486591
      36.5434899538542837      0.1426367
      36.5434655417698622      0.1338202
      36.5434411296854265      0.1417640
      36.5434167176009979      0.1452534
      36.5433923055165621      0.1434354
      36.5433678934321335      0.1401850
      36.5433434813477120      0.1485272
      36.5433190692632763      0.1440076
      36.5432946571788477      0.1407603
      36.5432702450944191      0.1485257
      36.5432458330099834      0.1359170
      36.5432214209255619      0.1438773
      36.5431970088411262      0.1480121
      36.5431725967566976      0.1359803
      36.5431481846722690      0.1365786
      36.5431237725878404      0.1342093
      36.5430993605034118      0.1490240
      36.5430749484189832      0.1371885
      36.5430505363345475      0.1512747
      36.5430261242501189      0.1482249
      36.5430017121656903      0.1507304
      36.5429773000812617      0.1420092
      36.5429528879968331      0.1372524
      36.5429284759123973      0.1426174
      36.5429040638279758      0.1457572
      36.5428796517435401      0.1370367
      36.5428552396591115      0.1382681
      36.5428308275746829      0.1445172
      36.5428064154902472      0.1402064
      36.5427820034058257      0.1517353
      36.5427575913213971      0.1505906
      36.5427331792369614      0.1363585
      36.5427087671525328      0.1443762
      36.5426843550680971      0.1422620
      36.5426599429836756      0.1388967
      36.5426355308992470      0.1416757
      36.5426111188148113      0.1403788
      36.5425867067303827      0.1391857
      36.5425622946459612      0.1376177
      36.5425378825615255      0.1407610
      36.5425134704770969      0.1400439
      36.5424890583926611      0.1424819
      36.5424646463082325      0.1370116
      36.5424402342238110      0.1423304
      36.5424158221393753      0.1446437
      36.5423914100549467      0.1410477
      36.5423669979705181      0.1411268
      36.5423425858860824      0.1464097
      36.5423181738016609      0.1371575
      36.5422937617172252      0.1450471
      36.5422693496327966      0.1272544
      36.5422449375483680      0.1395770
      36.5422205254639394      0.1358940
      36.5421961133795108      0.1337181
      36.5421717012950751      0.1443803
      36.5421472892106465      0.1468405
      36.5421228771262179      0.1492138
      36.5420984650417893      0.1464716
      36.5420740529573607      0.1331031
      36.5420496408729321      0.1388102
      36.5420252287884963      0.1447418
      36.5420008167040677      0.1379135
      36.5419764046196391      0.1413295
      36.5419519925352105      0.1493711
      36.5419275804507819      0.1401931
      36.5419031683663462      0.1334059
      36.5418787562819247      0.1360534
      36.5418543441974961      0.1367081
      36.5418299321130604      0.1463565
      36.5418055200286318      0.1497785
      36.5417811079441961      0.1389849
      36.5417566958597746      0.1420003
      36.5417322837753460      0.1381766
      36.5417078716909103      0.1367954
      36.5416834596064817      0.1476855
      36.5416590475220460      0.1358014
      36.5416346354376245      0.1368586
      36.5416102233531959      0.1434309
      36.5415858112687602      0.1426733
      36.5415613991843315      0.1491385
      36.5415369870999100      0.1534243
      36.5415125750154743      0.1437063
      36.5414881629310457      0.1499290
      36.5414637508466100      0.1424698
      36.5414393387621814      0.1447089
      36.5414149266777599      0.1399733
      36.5413905145933242      0.1485052
      36.5413661025088956      0.1487625
      36.5413416904244670      0.1356543
      36.5413172783400313      0.1470963
      36.5412928662556098      0.1372912
      36.5412684541711741      0.1509420
      36.5412440420867455      0.1317795
      36.5412196300023169      0.1459753
      36.5411952179178883      0.1460671
      36.5411708058334597      0.1442601
      36.5411463937490311      0.1476375
      36.5411219816645954      0.1455880
      36.5410975695801667      0.1413305
      36.5410731574957381      0.1422663
      36.5410487454113095      0.1468133
      36.5410243333268809      0.1418916
      36.5409999212424452      0.1441482
      36.5409755091580166      0.1373139
      36.5409510970735880      0.1417977
      36.5409266849891594      0.1431258
      36.5409022729047308      0.1469077
      36.5408778608202951      0.1383591
      36.5408534487358736      0.1376427
      36.5408290366514450      0.1381175
      36.5408046245670093      0.1430749
      36.5407802124825807      0.1459835
      36.5407558003981450      0.1418396
      36.5407313883137235      0.1458714
      36.5407069762292949      0.1550881
      36.5406825641448592      0.1461184
      36.5406581520604306      0.1330139
      36.5406337399760091      0.1428655
      36.5406093278915733      0.1373760
      36.5405849158071447      0.1467583
      36.5405605037227090      0.1411109
      36.5405360916382804      0.1370922
      36.5405116795538589      0.1390626
      36.5404872674694232      0.1399099
      36.5404628553849946      0.1432761
      36.5404384433005589      0.1399676
      36.5404140312161303      0.1349395
      36.5403896191317088      0.1480805
      36.5403652070472731      0.1424784
      36.5403407949628445      0.1480008
      36.5403163828784159      0.1435763
      36.5402919707939802      0.1418629
      36.5402675587095587      0.1376825
      36.5402431466251230      0.1483009
      36.5402187345406944      0.1363149
      36.5401943224562658      0.1319638
      36.5401699103718371      0.1425545
      36.5401454982874085      0.1443299
      36.5401210862029799      0.1412047
      36.5400966741185442      0.1381584
      36.5400722620341156      0.1446025
      36.5400478499496870      0.1276086
      36.5400234378652584      0.1440039
      36.5399990257808298      0.1426362
      36.5399746136963941      0.1459647
      36.5399502016119655      0.1387011
      36.5399257895275440      0.1462939
      36.5399013774431083      0.1412434
      36.5398769653586797      0.1381546
      36.5398525532742440      0.1429351
      36.5398281411898225      0.1360113
      36.5398037291053939      0.1393652
      36.5397793170209582      0.1463237
      36.5397549049365296      0.1403391
      36.5397304928520938      0.1342779
      36.5397060807676723      0.1411234
      36.5396816686832437      0.1458112
      36.5396572565988080      0.1534527
      36.5396328445143794      0.1365115
      36.5396084324299579      0.1452148
      36.5395840203455222      0.1382543
      36.5395596082610936      0.1361258
      36.5395351961766579      0.1465014
      36.5395107840922293      0.1472290
      36.5394863720078078      0.1389805
      36.5394619599233721      0.1504290
      36.5394375478389435      0.1333594
      36.5394131357545149      0.1443930
      36.5393887236700792      0.1387946
      36.5393643115856577      0.1380071
      36.5393398995012220      0.1482666
      36.5393154874167934      0.1427255
      36.5392910753323648      0.1334613
      36.5392666632479290      0.1383122
      36.5392422511635075      0.1429946
      36.5392178390790718      0.1357011
      36.5391934269946432      0.1430036
      36.5391690149102146      0.1371338
      36.5391446028257860      0.1337285
      36.5391201907413574      0.1446317
      36.5390957786569288      0.1404659
      36.5390713665724931      0.1398156
      36.5390469544880645      0.1381110
      36.5390225424036359      0.1533104
      36.5389981303192073      0.1323100
      36.5389737182347787      0.1435153
      36.5389493061503430      0.1386431
      36.5389248940659215      0.1416991
      36.5389004819814929      0.1368359
      36.5388760698970572      0.1420485
      36.5388516578126286      0.1417500
      36.5388272457281928      0.1474072
      36.5388028336437714      0.1372404
      36.5387784215593427      0.1466994
      36.5387540094749070      0.1378938
      36.5387295973904784      0.1441199
      36.5387051853060498      0.1422421
      36.5386807732216212      0.1407835
      36.5386563611371926      0.1423599
      36.5386319490527569      0.1388862
      36.5386075369683283      0.1423103
      36.5385831248839068      0.1563574
      36.5385587127994711      0.1425725
      36.5385343007150425      0.1453024
      36.5385098886306068      0.1402455
      36.5384854765461782      0.1449717
      36.5384610644617567      0.1301315
      36.5384366523773210      0.1411654
      36.5384122402928924      0.1487764
      36.5383878282084638      0.1494751
      36.5383634161240280      0.1414501
      36.5383390040396066      0.1438179
      36.5383145919551708      0.1426175
      36.5382901798707422      0.1417910
      36.5382657677863136      0.1301354
      36.5382413557018779      0.1391181
      36.5382169436174564      0.1395860
      36.5381925315330278      0.1430641
      36.5381681194485921      0.1437887
      36.5381437073641635      0.1416319
      36.5381192952797349      0.1354695
      36.5380948831953063      0.1382691
      36.5380704711108777      0.1344296
      36.5380460590264420      0.1467040
      36.5380216469420134      0.1441723
      36.5379972348575848      0.1465896
      36.5379728227731562      0.1502738
      36.5379484106887276      0.1470996
      36.5379239986042919      0.1449333
      36.5378995865198704      0.1429169
      36.5378751744354417      0.1373195
      36.5378507623510060      0.1484179
      36.5378263502665774      0.1416067
      36.5378019381821417      0.1383824
      36.5377775260977202      0.1479270
      36.5377531140132916      0.1402995
      36.5377287019288559      0.1396102
      36.5377042898444273      0.1335878
      36.5376798777599987      0.1438706
      36.5376554656755701      0.1384130
      36.5376310535911415      0.1453947
      36.5376066415067058      0.1457858
      36.5375822294222772      0.1405308
      36.5375578173378557      0.1320546
      36.5375334052534200      0.1472718
      36.5375089931689914      0.1474747
      36.5374845810845628      0.1346210
      36.5374601690001271      0.1364741
      36.5374357569157056      0.1363952
      36.5374113448312698      0.1517134
      36.5373869327468412      0.1445689
      36.5373625206624126      0.1428965
      36.5373381085779769      0.1461037
      36.5373136964935554      0.1468309
      36.5372892844091197      0.1398669
      36.5372648723246911      0.1408977
      36.5372404602402625      0.1384252
      36.5372160481558339      0.1475151
      36.5371916360714053      0.1470081
      36.5371672239869767      0.1410985
      36.5371428119025410      0.1361705
      36.5371183998181124      0.1353558
      36.5370939877336838      0.1335652
      36.5370695756492552      0.1337007
      36.5370451635648266      0.1442476
      36.5370207514803909      0.1396928
      36.5369963393959623      0.1413800
      36.5369719273115408      0.1457186
      36.5369475152271050      0.1331740
      36.5369231031426764      0.1497889
      36.5368986910582407      0.1514459
      36.5368742789738192      0.1457526
      36.5368498668893906      0.1478314
      36.5368254548049549      0.1294429
      36.5368010427205263      0.1413622
      36.5367766306360906      0.1463014
      36.5367522185516691      0.1319217
      36.5367278064672405      0.1334009
      36.5367033943828048      0.1433768
      36.5366789822983762      0.1410089
      36.5366545702139476      0.1431912
      36.5366301581295190      0.1434576
      36.5366057460450904      0.1388017
      36.5365813339606547      0.1417591
      36.5365569218762261      0.1494654
      36.5365325097918046      0.1388882
      36.5365080977073688      0.1446362
      36.5364836856229402      0.1430867
      36.5364592735385116      0.1331768
      36.5364348614540759      0.1342327
      36.5364104493696544      0.1473517
      36.5363860372852187      0.1388654
      36.5363616252007901      0.1456026
      36.5363372131163615      0.1398564
      36.5363128010319258      0.1425917
      36.5362883889475043      0.1377826
      36.5362639768630757      0.1386962
      36.5362395647786400      0.1434257
      36.5362151526942114      0.1347785
      36.5361907406097828      0.1429406
      36.5361663285253542      0.1447804
      36.5361419164409256      0.1495218
      36.5361175043564899      0.1415287
      36.5360930922720613      0.1428022
      36.5360686801876327      0.1404929
      36.5360442681032040      0.1364571
      36.5360198560187754      0.1391842
      36.5359954439343397      0.1526122
      36.5359710318499111      0.1521465
      36.5359466197654896      0.1341797
      36.5359222076810539      0.1397311
      36.5358977955966253      0.1486410
      36.5358733835121896      0.1485576
      36.5358489714277681      0.1378064
      36.5358245593433395      0.1457397
      36.5358001472589038      0.1420399
      36.5357757351744752      0.1308969
      36.5357513230900466      0.1395405
      36.5357269110056180      0.1487875
      36.5357024989211894      0.1446016
      36.5356780868367537      0.1500951
      36.5356536747523251      0.1302476
      36.5356292626679036      0.1391494
      36.5356048505834679      0.1405216
      36.5355804384990392      0.1414417
      36.5355560264146035      0.1389314
      36.5355316143301749      0.1402585
      36.5355072022457534      0.1396584
      36.5354827901613177      0.1313700
      36.5354583780768891      0.1428500
      36.5354339659924605      0.1412508
      36.5354095539080248      0.1452006
      36.5353851418236033      0.1448818
      36.5353607297391676      0.1366228
      36.5353363176547390      0.1393210
      36.5353119055703104      0.1383921
      36.5352874934858747      0.1497093
      36.5352630814014532      0.1458680
      36.5352386693170246      0.1455509
      36.5352142572325889      0.1474971
      36.5351898451481603      0.1434977
      36.5351654330637317      0.1430954
      36.5351410209793031      0.1398631
      36.5351166088948744      0.1420420
      36.5350921968104387      0.1449109
      36.5350677847260101      0.1424952
      36.5350433726415886      0.1454317
      36.5350189605571529      0.1464108
      36.5349945484727243      0.1368399
      36.5349701363882886      0.1462315
      36.5349457243038600      0.1444417
      36.5349213122194385      0.1410911
      36.5348969001350028      0.1414975
      36.5348724880505742      0.1452260
      36.5348480759661385      0.1496512
      36.5348236638817170      0.1476017
      36.5347992517972884      0.1388239
      36.5347748397128527      0.1390619
      36.5347504276284241      0.1471118
      36.5347260155439955      0.1394816
      36.5347016034595669      0.1441966
      36.5346771913751382      0.1490766
      36.5346527792907025      0.1426452
      36.5346283672062739      0.1385889
      36.5346039551218524      0.1456079
      36.5345795430374167      0.1437830
      36.5345551309529881      0.1326723
      36.5345307188685595      0.1388513
      36.5345063067841238      0.1439766
      36.5344818946997023      0.1485289
      36.5344574826152666      0.1467505
      36.5344330705308380      0.1480425
      36.5344086584464094      0.1449745
      36.5343842463619737      0.1427276
      36.5343598342775522      0.1409546
      36.5343354221931165      0.1438214
      36.5343110101086879      0.1427138
      36.5342865980242593      0.1399761
      36.5342621859398236      0.1462064
      36.5342377738554021      0.1500723
      36.5342133617709734      0.1491320
      36.5341889496865377      0.1455985
      36.5341645376021091      0.1415643
      36.5341401255176805      0.1401536
      36.5341157134332519      0.1287469
      36.5340913013488233      0.1456053
      36.5340668892643876      0.1375667
      36.5340424771799590      0.1372725
      36.5340180650955375      0.1410763
      36.5339936530111018      0.1383388
      36.5339692409266732      0.1454008
      36.5339448288422375      0.1344832
      36.5339204167578160      0.1377203
      36.5338960046733874      0.1424471
      36.5338715925889517      0.1473826
      36.5338471805045231      0.1443906
      36.5338227684200945      0.1472901
      36.5337983563356659      0.1535998
      36.5337739442512373      0.1439618
      36.5337495321668015      0.1537556
      36.5337251200823729      0.1553856
      36.5337007079979443      0.1396658
      36.5336762959135157      0.1494257
      36.5336518838290871      0.1498492
      36.5336274717446514      0.1416567
      36.5336030596602228      0.1464146
      36.5335786475758013      0.1459201
      36.5335542354913656      0.1390879
      36.5335298234069370      0.1461043
      36.5335054113225084      0.1482470
      36.5334809992380727      0.1409769
      36.5334565871536512      0.1445890
      36.5334321750692155      0.1421248
      36.5334077629847869      0.1451345
      36.5333833509003583      0.1376627
      36.5333589388159226      0.1468907
      36.5333345267315011      0.1480741
      36.5333101146470725      0.1405020
      36.5332857025626367      0.1414014
      36.5332612904782081      0.1456116
      36.5332368783937724      0.1324610
      36.5332124663093509      0.1381156
      36.5331880542249223      0.1505949
      36.5331636421404866      0.1377443
      36.5331392300560580      0.1478224
      36.5331148179716294      0.1393728
      36.5330904058872008      0.1439597
      36.5330659938027722      0.1433917
      36.5330415817183365      0.1395491
      36.5330171696339079      0.1418914
      36.5329927575494864      0.1451290
      36.5329683454650507      0.1463335
      36.5329439333806221      0.1448496
      36.5329195212961864      0.1429750
      36.5328951092117649      0.1428596
      36.5328706971273363      0.1375829
      36.5328462850429005      0.1438038
      36.5328218729584719      0.1490946
      36.5327974608740433      0.1450517
      36.5327730487896147      0.1451098
      36.5327486367051861      0.1430767
      36.5327242246207504      0.1480135
      36.5326998125363218      0.1458008
      36.5326754004518932      0.1512769
      36.5326509883674646      0.1445952
      36.5326265762830360      0.1417744
      36.5326021641986074      0.1376716
      36.5325777521141717      0.1478999
      36.5325533400297502      0.1490009
      36.5325289279453145      0.1422383
      36.5325045158608859      0.1530187
      36.5324801037764573      0.1459485
      36.5324556916920216      0.1323020
      36.5324312796076001      0.1382087
      36.5324068675231644      0.1521900
      36.5323824554387357      0.1439777
      36.5323580433543071      0.1490544
      36.5323336312698714      0.1456085
      36.5323092191854499      0.1424687
      36.5322848071010213      0.1434018
      36.5322603950165856      0.1418430
      36.5322359829321570      0.1434536
      36.5322115708477284      0.1360005
      36.5321871587632998      0.1402237
      36.5321627466788712      0.1439244
      36.5321383345944355      0.1504584
      36.5321139225100069      0.1456057
      36.5320895104255854      0.1420391
      36.5320650983411497      0.1462577
      36.5320406862567211      0.1423868
      36.5320162741722854      0.1432844
      36.5319918620878568      0.1416326
      36.5319674500034353      0.1406159
      36.5319430379189996      0.1497174
      36.5319186258345709      0.1388171
      36.5318942137501352      0.1431552
      36.5318698016657137      0.1429105
