Scan:     88          DR21-OH 2011-01-20 +19 37 26.0
                               Counts  
         GHz-LSR                 RR
      26.7678784826806080     -0.0689033
      26.7678540692732874     -0.0574386
      26.7678296558659703     -0.0580246
      26.7678052424586532     -0.0754042
      26.7677808290513362     -0.0656047
      26.7677564156440155     -0.0617645
      26.7677320022366985     -0.0623712
      26.7677075888293814     -0.0709146
      26.7676831754220608     -0.0525998
      26.7676587620147437     -0.0611183
      26.7676343486074266     -0.0664555
      26.7676099352001060     -0.0619305
      26.7675855217927889     -0.0669856
      26.7675611083854719     -0.0780615
      26.7675366949781548     -0.0551530
      26.7675122815708342     -0.0529063
      26.7674878681635171     -0.0607057
      26.7674634547562000     -0.0725798
      26.7674390413488794     -0.0621938
      26.7674146279415623     -0.0766974
      26.7673902145342453     -0.0489347
      26.7673658011269247     -0.0619682
      26.7673413877196076     -0.0570835
      26.7673169743122905     -0.0722075
      26.7672925609049734     -0.0612168
      26.7672681474976528     -0.0721097
      26.7672437340903357     -0.0630522
      26.7672193206830187     -0.0786140
      26.7671949072756981     -0.0821077
      26.7671704938683810     -0.0573653
      26.7671460804610639     -0.0738471
      26.7671216670537468     -0.0647489
      26.7670972536464262     -0.0773151
      26.7670728402391092     -0.0654860
      26.7670484268317921     -0.0731980
      26.7670240134244715     -0.0643184
      26.7669996000171544     -0.0568014
      26.7669751866098373     -0.0591100
      26.7669507732025167     -0.0688252
      26.7669263597951996     -0.0635758
      26.7669019463878826     -0.0756072
      26.7668775329805655     -0.0636539
      26.7668531195732449     -0.0788900
      26.7668287061659278     -0.0685531
      26.7668042927586107     -0.0519709
      26.7667798793512901     -0.0593246
      26.7667554659439730     -0.0661195
      26.7667310525366560     -0.0807447
      26.7667066391293389     -0.0619793
      26.7666822257220183     -0.0721115
      26.7666578123147012     -0.0643442
      26.7666333989073841     -0.0558381
      26.7666089855000635     -0.0642657
      26.7665845720927464     -0.0705862
      26.7665601586854294     -0.0697914
      26.7665357452781087     -0.0772502
      26.7665113318707917     -0.0681651
      26.7664869184634746     -0.0737252
      26.7664625050561575     -0.0580591
      26.7664380916488369     -0.0499312
