Scan:    100        G34_43MM4 2011-01-20 +20 24 20.0
                               Counts  
         GHz-LSR                 RR
      26.7623821223449525     -0.7721639
      26.7623577102493577     -0.7640787
      26.7623332981537629     -0.7584604
      26.7623088860581717     -0.7512188
      26.7622844739625769     -0.7540085
      26.7622600618669857     -0.7637751
      26.7622356497713945     -0.7747183
      26.7622112376757997     -0.7556365
      26.7621868255802084     -0.7624487
      26.7621624134846137     -0.7555209
      26.7621380013890224     -0.7700217
      26.7621135892934312     -0.7630987
      26.7620891771978364     -0.7623824
      26.7620647651022452     -0.7728651
      26.7620403530066540     -0.7527955
      26.7620159409110556     -0.7890745
      26.7619915288154644     -0.7879797
      26.7619671167198732     -0.7852525
      26.7619427046242784     -0.7635376
      26.7619182925286871     -0.7770580
      26.7618938804330924     -0.7485461
      26.7618694683375011     -0.7756109
      26.7618450562419099     -0.7699898
      26.7618206441463151     -0.7845497
      26.7617962320507239     -0.7796515
      26.7617718199551327     -0.7639038
      26.7617474078595379     -0.7576651
      26.7617229957639431     -0.7519954
      26.7616985836683519     -0.7735674
      26.7616741715727571     -0.7714143
      26.7616497594771658     -0.7761208
      26.7616253473815711     -0.7461066
      26.7616009352859798     -0.7996030
      26.7615765231903886     -0.7780513
      26.7615521110947938     -0.7753777
      26.7615276989992026     -0.8029574
      26.7615032869036114     -0.7808902
      26.7614788748080166     -0.7680619
      26.7614544627124253     -0.7794542
      26.7614300506168341     -0.7700937
      26.7614056385212358     -0.7789696
      26.7613812264256445     -0.7715644
      26.7613568143300498     -0.7758731
      26.7613324022344585     -0.7856564
      26.7613079901388673     -0.7808306
      26.7612835780432725     -0.7790577
      26.7612591659476813     -0.7771292
      26.7612347538520901     -0.7730521
      26.7612103417564953     -0.7944500
      26.7611859296609040     -0.7945867
      26.7611615175653128     -0.7644757
      26.7611371054697180     -0.7783027
      26.7611126933741232     -0.7842503
      26.7610882812785285     -0.7650633
      26.7610638691829372     -0.7866652
      26.7610394570873460     -0.7895855
      26.7610150449917512     -0.7991716
      26.7609906328961600     -0.7949234
      26.7609662208005687     -0.7810659
      26.7609418087049740     -0.7940080
      26.7609173966093827     -0.7797065
      26.7608929845137915     -0.7832500
      26.7608685724181967     -0.7724581
      26.7608441603226055     -0.7768277
      26.7608197482270143     -0.7786281
      26.7607953361314159     -0.7953094
      26.7607709240358247     -0.8088746
      26.7607465119402299     -0.7927146
      26.7607220998446387     -0.7884464
      26.7606976877490474     -0.7671090
      26.7606732756534527     -0.7881041
      26.7606488635578614     -0.7788267
      26.7606244514622702     -0.7766587
      26.7606000393666754     -0.7953344
      26.7605756272710842     -0.7921852
      26.7605512151754930     -0.7801737
      26.7605268030798982     -0.7889152
      26.7605023909843034     -0.7997471
      26.7604779788887086     -0.7745439
      26.7604535667931174     -0.7946681
      26.7604291546975261     -0.7894083
      26.7604047426019314     -0.7691824
      26.7603803305063401     -0.7790833
      26.7603559184107489     -0.8044403
      26.7603315063151541     -0.7689797
      26.7603070942195629     -0.7852247
      26.7602826821239717     -0.8008105
      26.7602582700283769     -0.7866016
      26.7602338579327856     -0.7898470
      26.7602094458371909     -0.8027519
      26.7601850337415961     -0.7883646
      26.7601606216460048     -0.8095925
      26.7601362095504101     -0.7869053
      26.7601117974548188     -0.8057121
      26.7600873853592276     -0.8030114
      26.7600629732636328     -0.8120262
      26.7600385611680416     -0.7898463
      26.7600141490724504     -0.8132282
      26.7599897369768556     -0.7670190
      26.7599653248812643     -0.7903062
      26.7599409127856696     -0.7854246
      26.7599165006900783     -0.8072872
      26.7598920885944835     -0.8048179
      26.7598676764988888     -0.7706953
      26.7598432644032975     -0.8090283
      26.7598188523077063     -0.7996185
      26.7597944402121115     -0.7942203
      26.7597700281165203     -0.8031945
      26.7597456160209290     -0.7760577
      26.7597212039253343     -0.7808226
      26.7596967918297430     -0.8144928
      26.7596723797341483     -0.8071425
      26.7596479676385570     -0.8408868
      26.7596235555429658     -0.8114454
      26.7595991434473710     -0.7969753
      26.7595747313517762     -0.8202945
      26.7595503192561850     -0.7902637
      26.7595259071605902     -0.8071417
      26.7595014950649990     -0.8046514
      26.7594770829694077     -0.8141029
      26.7594526708738130     -0.8026987
      26.7594282587782217     -0.8081133
      26.7594038466826269     -0.8049602
      26.7593794345870357     -0.7915334
      26.7593550224914445     -0.8148723
      26.7593306103958497     -0.8001056
      26.7593061983002585     -0.8245503
      26.7592817862046637     -0.8226923
      26.7592573741090689     -0.7921323
      26.7592329620134777     -0.7889676
      26.7592085499178864     -0.8116250
      26.7591841378222917     -0.7998824
      26.7591597257267004     -0.7979777
      26.7591353136311056     -0.8315459
      26.7591109015355144     -0.7956963
      26.7590864894399232     -0.8216410
      26.7590620773443284     -0.8071722
      26.7590376652487372     -0.8100777
      26.7590132531531459     -0.7898712
      26.7589888410575512     -0.8121904
      26.7589644289619564     -0.8176076
      26.7589400168663651     -0.7744198
      26.7589156047707704     -0.8045702
      26.7588911926751791     -0.7824378
      26.7588667805795843     -0.7960585
      26.7588423684839931     -0.8066701
      26.7588179563884019     -0.8037307
      26.7587935442928071     -0.8106169
      26.7587691321972159     -0.8249586
      26.7587447201016246     -0.8138780
      26.7587203080060299     -0.7989690
      26.7586958959104386     -0.7950240
      26.7586714838148438     -0.8262748
      26.7586470717192491     -0.8115008
      26.7586226596236578     -0.8016536
      26.7585982475280630     -0.8052307
      26.7585738354324718     -0.8255622
      26.7585494233368806     -0.8127751
      26.7585250112412858     -0.8147305
      26.7585005991456946     -0.8182565
      26.7584761870501033     -0.8167806
      26.7584517749545086     -0.8108119
      26.7584273628589173     -0.7949166
      26.7584029507633261     -0.8201756
      26.7583785386677313     -0.8087150
      26.7583541265721365     -0.8017751
      26.7583297144765417     -0.7974486
      26.7583053023809505     -0.8126835
      26.7582808902853593     -0.8109266
      26.7582564781897645     -0.8310643
      26.7582320660941733     -0.8066616
      26.7582076539985820     -0.8237020
      26.7581832419029872     -0.8234078
      26.7581588298073960     -0.8122686
      26.7581344177118048     -0.8051175
      26.7581100056162100     -0.7858576
      26.7580855935206188     -0.8296333
      26.7580611814250204     -0.8129166
      26.7580367693294292     -0.8086002
      26.7580123572338380     -0.8221838
      26.7579879451382432     -0.8143580
      26.7579635330426520     -0.8036816
      26.7579391209470607     -0.8127213
      26.7579147088514659     -0.8214049
      26.7578902967558747     -0.8072407
      26.7578658846602835     -0.8124616
      26.7578414725646887     -0.8235750
      26.7578170604690975     -0.8130291
      26.7577926483735062     -0.7791701
      26.7577682362779115     -0.8148943
      26.7577438241823167     -0.8139089
      26.7577194120867219     -0.8259966
      26.7576949999911307     -0.8118154
      26.7576705878955394     -0.8007375
      26.7576461757999446     -0.8046494
      26.7576217637043534     -0.8106397
      26.7575973516087622     -0.8104967
      26.7575729395131674     -0.8087320
      26.7575485274175762     -0.8091442
      26.7575241153219849     -0.8244434
      26.7574997032263902     -0.8124207
      26.7574752911307989     -0.8112588
      26.7574508790352006     -0.8336046
      26.7574264669396094     -0.8182448
      26.7574020548440181     -0.7995982
      26.7573776427484233     -0.7907873
      26.7573532306528321     -0.8231333
      26.7573288185572409     -0.7932763
      26.7573044064616461     -0.7958404
      26.7572799943660549     -0.8153228
      26.7572555822704636     -0.8205930
      26.7572311701748689     -0.8226985
      26.7572067580792776     -0.8014038
      26.7571823459836828     -0.7904583
      26.7571579338880916     -0.8080457
      26.7571335217924968     -0.8015777
      26.7571091096969020     -0.8001465
      26.7570846976013108     -0.8158604
      26.7570602855057196     -0.8011581
      26.7570358734101248     -0.8077336
      26.7570114613145336     -0.8132440
      26.7569870492189423     -0.7934279
      26.7569626371233475     -0.8147193
      26.7569382250277563     -0.8122580
      26.7569138129321615     -0.8003194
      26.7568894008365703     -0.8187060
      26.7568649887409791     -0.8031136
      26.7568405766453807     -0.7973900
      26.7568161645497895     -0.8275734
      26.7567917524541983     -0.8166815
      26.7567673403586035     -0.8078961
      26.7567429282630123     -0.8100464
      26.7567185161674210     -0.8209404
      26.7566941040718262     -0.8162249
      26.7566696919762350     -0.8168572
      26.7566452798806402     -0.7788994
      26.7566208677850490     -0.7833434
      26.7565964556894578     -0.8318558
      26.7565720435938630     -0.8160220
      26.7565476314982718     -0.8021870
      26.7565232194026770     -0.8051652
      26.7564988073070822     -0.8120009
      26.7564743952114910     -0.7962821
      26.7564499831158997     -0.8119555
      26.7564255710203049     -0.8143937
      26.7564011589247137     -0.8074133
