Scan:     36           G31_41 2011-01-20 +14 33 42.0
                                 Ta    
         GHz-LSR                 RR
      26.7596777683015681     -0.5009831
      26.7596533562859449     -0.8225365
      26.7596289442703217     -0.2821618
      26.7596045322546985     -0.1455767
      26.7595801202390788     -0.2827024
      26.7595557082234521     -0.4227362
      26.7595312962078324     -0.1913089
      26.7595068841922128     -0.4793419
      26.7594824721765860     -0.3830613
      26.7594580601609664     -0.5297509
      26.7594336481453432     -0.5129818
      26.7594092361297200     -0.2745231
      26.7593848241140968     -0.3072017
      26.7593604120984772     -0.3489721
      26.7593360000828540     -0.2749046
      26.7593115880672308     -0.1943405
      26.7592871760516076     -0.3840173
      26.7592627640359879     -0.3861108
      26.7592383520203612     -0.3062173
      26.7592139400047415     -0.3191078
      26.7591895279891219     -0.2931127
      26.7591651159734951     -0.2934336
      26.7591407039578755     -0.4774699
      26.7591162919422523     -0.0869022
      26.7590918799266291     -0.4070853
      26.7590674679110059     -0.3229428
      26.7590430558953862     -0.2133914
      26.7590186438797630     -0.2823789
      26.7589942318641398     -0.3587937
      26.7589698198485166     -0.2328838
      26.7589454078328970     -0.3763240
      26.7589209958172738     -0.3037535
      26.7588965838016506     -0.4169423
      26.7588721717860309     -0.1536341
      26.7588477597704042     -0.3058383
      26.7588233477547845     -0.4455705
      26.7587989357391614     -0.0418508
      26.7587745237235382     -0.2763979
      26.7587501117079150     -0.3078453
      26.7587256996922953     -0.2077425
      26.7587012876766686     -0.2757697
      26.7586768756610489     -0.1055275
      26.7586524636454293     -0.3415696
      26.7586280516298061     -0.0461004
      26.7586036396141829     -0.1692130
      26.7585792275985597     -0.1048425
      26.7585548155829400     -0.2170753
      26.7585304035673133     -0.1485294
      26.7585059915516936     -0.2134071
      26.7584815795360704      0.0077046
      26.7584571675204472     -0.1836644
      26.7584327555048240     -0.3719687
      26.7584083434892044     -0.1100588
      26.7583839314735776     -0.1888070
      26.7583595194579580     -0.2007927
      26.7583351074423383     -0.2149116
      26.7583106954267151     -0.1657770
      26.7582862834110919     -0.2946640
      26.7582618713954687     -0.1361439
      26.7582374593798491     -0.1225195
      26.7582130473642223     -0.1120897
      26.7581886353486027     -0.1697849
      26.7581642233329795      0.0572226
      26.7581398113173563     -0.0316795
      26.7581153993017367      0.1126336
      26.7580909872861135     -0.0555952
      26.7580665752704903     -0.1349841
      26.7580421632548671     -0.1131326
      26.7580177512392474      0.0246563
      26.7579933392236242      0.0197608
      26.7579689272080010     -0.1943367
      26.7579445151923778     -0.1383914
      26.7579201031767582      0.0620586
      26.7578956911611314     -0.1818405
      26.7578712791455118     -0.1963003
      26.7578468671298921      0.1103875
      26.7578224551142654     -0.0887695
      26.7577980430986457     -0.0127569
      26.7577736310830225     -0.1272842
      26.7577492190673993     -0.0062623
      26.7577248070517761      0.0070124
      26.7577003950361565      0.0681755
      26.7576759830205297      0.0315568
      26.7576515710049101     -0.0996801
      26.7576271589892869     -0.0908391
      26.7576027469736673     -0.0016376
      26.7575783349580405     -0.0506642
      26.7575539229424209      0.0325736
      26.7575295109268012     -0.0812292
      26.7575050989111745      0.0834130
      26.7574806868955548     -0.0902538
      26.7574562748799316     -0.0648440
      26.7574318628643084      0.0049619
      26.7574074508486852      0.0238658
      26.7573830388330656     -0.0546277
      26.7573586268174388     -0.2229977
      26.7573342148018192     -0.0794593
      26.7573098027861960      0.0055768
      26.7572853907705763      0.0140166
      26.7572609787549531     -0.0444517
      26.7572365667393299     -0.1381202
      26.7572121547237103     -0.0945596
      26.7571877427080835     -0.1065025
      26.7571633306924639     -0.0058596
      26.7571389186768407     -0.1340077
      26.7571145066612175     -0.0952105
      26.7570900946455943     -0.0823018
      26.7570656826299746      0.0192631
      26.7570412706143479     -0.0041844
      26.7570168585987282     -0.1121362
      26.7569924465831086     -0.0900327
      26.7569680345674854     -0.0738788
      26.7569436225518622     -0.0867185
      26.7569192105362390      0.0273304
      26.7568947985206194     -0.0211962
      26.7568703865049926     -0.2788808
      26.7568459744893730      0.1100912
      26.7568215624737498      0.1274078
      26.7567971504581266      0.0833336
      26.7567727384425034     -0.0765137
      26.7567483264268837     -0.0801515
      26.7567239144112570      0.1069649
      26.7566995023956373      0.0551754
      26.7566750903800177      0.0142303
      26.7566506783643945     -0.0319549
      26.7566262663487713      0.0656500
      26.7566018543331481      0.0398193
      26.7565774423175284     -0.0655238
      26.7565530303019017     -0.0746240
      26.7565286182862820      0.0704234
      26.7565042062706588     -0.0211244
      26.7564797942550356      0.0602065
      26.7564553822394124      0.1026530
      26.7564309702237928     -0.0018694
      26.7564065582081696     -0.1257674
      26.7563821461925464      0.0529996
      26.7563577341769268     -0.0859545
      26.7563333221613000     -0.0212551
      26.7563089101456804      0.0595066
      26.7562844981300572     -0.1011405
      26.7562600861144375     -0.0342474
      26.7562356740988108      0.1426203
      26.7562112620831911      0.0740872
      26.7561868500675715     -0.0335674
      26.7561624380519447     -0.0794802
      26.7561380260363251     -0.0242161
      26.7561136140207019      0.0745090
      26.7560892020050787     -0.0781908
      26.7560647899894555      0.1247701
